date,point,lat,lon,u_ms,v_ms,speed_ms,speed_kn,direction,temp_c,salinity
2023-03-18,北東,33.3567,134.3933,-0.1453,-0.0977,0.175,0.3403,236.1,17.02,34.703
2023-03-18,北西,33.3567,134.1733,-0.0366,-0.072,0.0808,0.1571,207.0,17.19,34.695
2023-03-18,室戸沖,33.2667,134.2833,0.0928,-0.1019,0.1378,0.2679,137.7,17.34,34.623
2023-03-18,東,33.2667,134.3933,-0.0494,-0.1233,0.1328,0.2582,201.9,16.96,34.684
2023-03-18,西,33.2667,134.1733,0.1538,-0.0555,0.1635,0.3179,109.9,17.69,34.568
2023-03-19,北東,33.3567,134.3933,-0.1038,-0.0403,0.1113,0.2164,248.8,17.13,34.707
2023-03-19,北西,33.3567,134.1733,-0.0403,-0.0671,0.0783,0.1522,211.0,17.24,34.707
2023-03-19,室戸沖,33.2667,134.2833,0.0623,-0.105,0.1221,0.2373,149.3,17.35,34.669
2023-03-19,東,33.2667,134.3933,-0.1215,-0.0659,0.1382,0.2687,241.5,17.1,34.721
2023-03-19,西,33.2667,134.1733,0.1611,-0.0714,0.1763,0.3426,113.9,17.87,34.597
2023-03-20,北東,33.3567,134.3933,-0.0427,-0.0458,0.0626,0.1217,223.0,17.18,34.683
2023-03-20,北西,33.3567,134.1733,-0.0732,-0.0897,0.1158,0.2252,219.2,17.3,34.69
2023-03-20,室戸沖,33.2667,134.2833,-0.0775,-0.116,0.1395,0.2712,213.8,17.21,34.703
2023-03-20,東,33.2667,134.3933,-0.1239,-0.0342,0.1285,0.2499,254.6,17.51,34.747
2023-03-20,西,33.2667,134.1733,0.0232,-0.1074,0.1099,0.2136,167.8,17.71,34.64
2023-03-21,北東,33.3567,134.3933,-0.0952,-0.0635,0.1144,0.2225,236.3,16.92,34.568
2023-03-21,北西,33.3567,134.1733,-0.1538,-0.1025,0.1849,0.3594,236.3,16.87,34.5
2023-03-21,室戸沖,33.2667,134.2833,-0.144,-0.1251,0.1908,0.3709,229.0,16.87,34.574
2023-03-21,東,33.2667,134.3933,-0.097,-0.0641,0.1163,0.2261,236.6,17.4,34.68
2023-03-21,西,33.2667,134.1733,-0.2374,-0.1025,0.2586,0.5028,246.6,17.01,34.582
2023-03-22,北東,33.3567,134.3933,-0.202,-0.0732,0.2149,0.4178,250.1,17.65,34.738
2023-03-22,北西,33.3567,134.1733,-0.2472,-0.1318,0.2802,0.5446,241.9,16.69,34.434
2023-03-22,室戸沖,33.2667,134.2833,-0.1685,-0.1929,0.2561,0.4978,221.1,16.58,34.458
2023-03-22,東,33.2667,134.3933,-0.1782,-0.0818,0.1961,0.3812,245.3,17.62,34.739
2023-03-22,西,33.2667,134.1733,-0.3485,-0.1325,0.3728,0.7248,249.2,16.62,34.474
2023-03-23,北東,33.3567,134.3933,-0.0781,-0.1514,0.1703,0.3312,207.3,17.89,34.654
2023-03-23,北西,33.3567,134.1733,-0.0903,-0.1947,0.2146,0.4173,204.9,17.06,34.382
2023-03-23,室戸沖,33.2667,134.2833,-0.0873,-0.2704,0.2841,0.5524,197.9,17.18,34.489
2023-03-23,東,33.2667,134.3933,-0.0867,-0.1605,0.1824,0.3546,208.4,17.92,34.663
2023-03-23,西,33.2667,134.1733,-0.2612,-0.2112,0.3359,0.653,231.0,16.88,34.402
2023-03-24,北東,33.3567,134.3933,-0.2167,-0.1392,0.2575,0.5006,237.3,18.17,34.639
2023-03-24,北西,33.3567,134.1733,-0.2582,-0.1715,0.31,0.6026,236.4,17.42,34.426
2023-03-24,室戸沖,33.2667,134.2833,-0.271,-0.2582,0.3743,0.7276,226.4,17.78,34.545
2023-03-24,東,33.2667,134.3933,-0.2454,-0.152,0.2886,0.5611,238.2,18.14,34.603
2023-03-24,西,33.2667,134.1733,-0.4175,-0.2039,0.4646,0.9032,244.0,17.5,34.468
2023-03-25,北東,33.3567,134.3933,-0.1874,-0.0781,0.203,0.3947,247.4,18.03,34.579
2023-03-25,北西,33.3567,134.1733,-0.2368,-0.1471,0.2788,0.542,238.2,17.36,34.498
2023-03-25,室戸沖,33.2667,134.2833,-0.2448,-0.2167,0.3269,0.6355,228.5,17.84,34.6
2023-03-25,東,33.2667,134.3933,-0.2185,-0.0885,0.2358,0.4583,248.0,18.08,34.556
2023-03-25,西,33.2667,134.1733,-0.4175,-0.1776,0.4537,0.882,247.0,17.53,34.538
2023-03-26,北東,33.3567,134.3933,-0.1782,-0.1135,0.2113,0.4108,237.5,18.22,34.558
2023-03-26,北西,33.3567,134.1733,-0.2149,-0.1752,0.2772,0.5389,230.8,17.51,34.513
2023-03-26,室戸沖,33.2667,134.2833,-0.2258,-0.235,0.3259,0.6336,223.9,17.93,34.571
2023-03-26,東,33.2667,134.3933,-0.2173,-0.1379,0.2574,0.5003,237.6,18.28,34.545
2023-03-26,西,33.2667,134.1733,-0.4004,-0.2045,0.4496,0.874,242.9,17.63,34.526
2023-03-27,北東,33.3567,134.3933,-0.166,-0.1068,0.1974,0.3838,237.2,18.31,34.59
2023-03-27,北西,33.3567,134.1733,-0.1996,-0.1404,0.244,0.4744,234.9,17.67,34.562
2023-03-27,室戸沖,33.2667,134.2833,-0.2216,-0.1984,0.2974,0.5781,228.2,18.08,34.587
2023-03-27,東,33.2667,134.3933,-0.2075,-0.1373,0.2489,0.4838,236.5,18.31,34.581
2023-03-27,西,33.2667,134.1733,-0.3589,-0.1685,0.3965,0.7707,244.9,17.82,34.57
2023-03-28,北東,33.3567,134.3933,-0.1392,-0.1019,0.1725,0.3353,233.8,18.34,34.606
2023-03-28,北西,33.3567,134.1733,-0.166,-0.1257,0.2083,0.4049,232.9,17.77,34.585
2023-03-28,室戸沖,33.2667,134.2833,-0.1874,-0.1709,0.2536,0.493,227.6,18.14,34.599
2023-03-28,東,33.2667,134.3933,-0.1819,-0.1325,0.225,0.4374,233.9,18.34,34.597
2023-03-28,西,33.2667,134.1733,-0.293,-0.1477,0.3281,0.6378,243.2,17.91,34.585
2023-03-29,北東,33.3567,134.3933,-0.1209,-0.094,0.1531,0.2976,232.1,18.38,34.62
2023-03-29,北西,33.3567,134.1733,-0.1532,-0.1257,0.1982,0.3853,230.6,17.81,34.594
2023-03-29,室戸沖,33.2667,134.2833,-0.1666,-0.1605,0.2314,0.4498,226.1,18.15,34.608
2023-03-29,東,33.2667,134.3933,-0.1575,-0.1196,0.1978,0.3845,232.8,18.41,34.611
2023-03-29,西,33.2667,134.1733,-0.2631,-0.1447,0.3002,0.5836,241.2,17.91,34.599
2023-03-30,北東,33.3567,134.3933,-0.1001,-0.061,0.1172,0.2279,238.6,18.46,34.637
2023-03-30,北西,33.3567,134.1733,-0.1306,-0.1099,0.1707,0.3318,229.9,17.84,34.602
2023-03-30,室戸沖,33.2667,134.2833,-0.144,-0.1331,0.1961,0.3812,227.3,18.19,34.619
2023-03-30,東,33.2667,134.3933,-0.1337,-0.0836,0.1577,0.3065,238.0,18.52,34.626
2023-03-30,西,33.2667,134.1733,-0.2289,-0.1312,0.2638,0.5129,240.2,17.93,34.608
2023-03-31,北東,33.3567,134.3933,-0.1062,-0.0397,0.1134,0.2204,249.5,18.55,34.645
2023-03-31,北西,33.3567,134.1733,-0.1282,-0.0842,0.1534,0.2982,236.7,17.87,34.6
2023-03-31,室戸沖,33.2667,134.2833,-0.1428,-0.1062,0.178,0.346,233.4,18.25,34.622
2023-03-31,東,33.2667,134.3933,-0.1428,-0.0665,0.1576,0.3063,245.0,18.62,34.634
2023-03-31,西,33.2667,134.1733,-0.2136,-0.1068,0.2388,0.4643,243.4,17.96,34.606
2023-04-01,北東,33.3567,134.3933,-0.1178,-0.0397,0.1243,0.2416,251.4,18.74,34.658
2023-04-01,北西,33.3567,134.1733,-0.1306,-0.0678,0.1471,0.286,242.6,18.05,34.619
2023-04-01,室戸沖,33.2667,134.2833,-0.1544,-0.0903,0.1789,0.3478,239.7,18.47,34.642
2023-04-01,東,33.2667,134.3933,-0.1715,-0.0763,0.1877,0.3649,246.0,18.79,34.646
2023-04-01,西,33.2667,134.1733,-0.2026,-0.0891,0.2214,0.4303,246.3,18.18,34.626
2023-04-02,北東,33.3567,134.3933,-0.1422,-0.0513,0.1512,0.2939,250.2,18.76,34.663
2023-04-02,北西,33.3567,134.1733,-0.1532,-0.0647,0.1663,0.3233,247.1,18.04,34.632
2023-04-02,室戸沖,33.2667,134.2833,-0.1843,-0.0909,0.2055,0.3996,243.7,18.54,34.655
2023-04-02,東,33.2667,134.3933,-0.2106,-0.0873,0.228,0.4431,247.5,18.83,34.651
2023-04-02,西,33.2667,134.1733,-0.2222,-0.08,0.2361,0.459,250.2,18.26,34.643
2023-04-03,北東,33.3567,134.3933,-0.0952,-0.0214,0.0976,0.1897,257.4,18.83,34.671
2023-04-03,北西,33.3567,134.1733,-0.1093,-0.0372,0.1154,0.2244,251.2,18.17,34.651
2023-04-03,室戸沖,33.2667,134.2833,-0.1367,-0.061,0.1497,0.2911,245.9,18.66,34.666
2023-04-03,東,33.2667,134.3933,-0.166,-0.0574,0.1757,0.3415,250.9,18.93,34.66
2023-04-03,西,33.2667,134.1733,-0.1721,-0.0482,0.1788,0.3475,254.4,18.42,34.658
2023-04-04,北東,33.3567,134.3933,-0.0421,0.0299,0.0517,0.1004,305.4,19.1,34.686
2023-04-04,北西,33.3567,134.1733,-0.0678,-0.011,0.0686,0.1334,260.8,18.47,34.666
2023-04-04,室戸沖,33.2667,134.2833,-0.0922,-0.0165,0.0936,0.182,259.9,18.91,34.677
2023-04-04,東,33.2667,134.3933,-0.1129,-0.0153,0.1139,0.2215,262.3,19.22,34.678
2023-04-04,西,33.2667,134.1733,-0.1172,-0.0183,0.1186,0.2306,261.1,18.71,34.671
2023-04-05,北東,33.3567,134.3933,0.0104,0.0421,0.0434,0.0843,13.8,18.8,34.687
2023-04-05,北西,33.3567,134.1733,-0.0043,-0.0201,0.0206,0.04,192.0,18.16,34.661
2023-04-05,室戸沖,33.2667,134.2833,-0.0043,-0.0134,0.0141,0.0274,197.7,18.54,34.674
2023-04-05,東,33.2667,134.3933,-0.0446,-0.0037,0.0447,0.0869,265.3,18.96,34.681
2023-04-05,西,33.2667,134.1733,-0.0262,-0.022,0.0342,0.0665,230.1,18.36,34.666
2023-04-06,北東,33.3567,134.3933,0.0513,0.0574,0.0769,0.1496,41.8,18.72,34.683
2023-04-06,北西,33.3567,134.1733,0.0555,-0.0055,0.0558,0.1085,95.6,18.14,34.632
2023-04-06,室戸沖,33.2667,134.2833,0.0458,0.0073,0.0464,0.0901,80.9,18.35,34.658
2023-04-06,東,33.2667,134.3933,0.0024,0.0153,0.0155,0.03,9.1,18.92,34.681
2023-04-06,西,33.2667,134.1733,0.0568,-0.0055,0.057,0.1109,95.5,18.24,34.64
2023-04-07,北東,33.3567,134.3933,0.0311,0.0336,0.0458,0.089,42.8,18.57,34.649
2023-04-07,北西,33.3567,134.1733,0.0751,-0.0323,0.0817,0.1589,113.3,17.99,34.559
2023-04-07,室戸沖,33.2667,134.2833,0.0543,-0.0012,0.0543,0.1056,91.3,18.19,34.608
2023-04-07,東,33.2667,134.3933,-0.0208,-0.0043,0.0212,0.0412,258.4,18.8,34.652
2023-04-07,西,33.2667,134.1733,0.097,-0.0372,0.1039,0.2021,111.0,18.14,34.568
2023-04-08,北東,33.3567,134.3933,0.0391,0.0421,0.0574,0.1117,42.8,18.6,34.669
2023-04-08,北西,33.3567,134.1733,0.0501,-0.0195,0.0537,0.1044,111.3,17.84,34.617
2023-04-08,室戸沖,33.2667,134.2833,0.0293,0.0201,0.0356,0.0691,55.5,18.21,34.642
2023-04-08,東,33.2667,134.3933,-0.0226,0.0049,0.0231,0.0449,282.2,18.8,34.664
