date,point,lat,lon,u_ms,v_ms,speed_ms,speed_kn,direction,temp_c,salinity
2023-06-07,南,33.1767,134.2833,-0.2832,-0.1672,0.3289,0.6394,239.4,22.33,34.092
2023-06-07,東,33.2667,134.3933,-0.1886,-0.105,0.2159,0.4196,240.9,22.45,34.124
2023-06-07,西,33.2667,134.1733,-0.3119,-0.1782,0.3592,0.6983,240.3,21.51,33.242
2023-06-08,中心,33.2667,134.2833,-0.1343,-0.1752,0.2207,0.4291,217.5,21.74,33.569
2023-06-08,北,33.3567,134.2833,-0.0415,-0.1306,0.1371,0.2664,197.6,21.11,33.016
2023-06-08,南,33.1767,134.2833,-0.2026,-0.1074,0.2294,0.4459,242.1,22.13,33.973
2023-06-08,東,33.2667,134.3933,-0.1312,-0.0659,0.1469,0.2855,243.3,22.24,34.027
2023-06-08,西,33.2667,134.1733,-0.2637,-0.127,0.2927,0.5689,244.3,21.3,33.16
2023-06-09,中心,33.2667,134.2833,-0.2301,-0.2441,0.3355,0.6522,223.3,21.97,33.502
2023-06-09,北,33.3567,134.2833,-0.1233,-0.2081,0.2419,0.4703,210.6,21.5,33.026
2023-06-09,南,33.1767,134.2833,-0.3162,-0.177,0.3623,0.7044,240.8,22.42,33.996
2023-06-09,東,33.2667,134.3933,-0.2277,-0.1386,0.2665,0.5181,238.7,22.58,34.097
2023-06-09,西,33.2667,134.1733,-0.3656,-0.1874,0.4108,0.7987,242.9,21.61,33.146
2023-06-10,中心,33.2667,134.2833,-0.2973,-0.1904,0.353,0.6863,237.4,21.9,33.163
2023-06-10,北,33.3567,134.2833,-0.1874,-0.1502,0.2401,0.4668,231.3,21.42,32.669
2023-06-10,南,33.1767,134.2833,-0.3845,-0.0958,0.3963,0.7704,256.0,22.29,33.566
2023-06-10,東,33.2667,134.3933,-0.2863,-0.0763,0.2963,0.5759,255.1,22.36,33.66
2023-06-10,西,33.2667,134.1733,-0.4486,-0.1233,0.4653,0.9045,254.6,21.55,32.791
2023-06-11,中心,33.2667,134.2833,-0.3192,-0.2435,0.4015,0.7805,232.7,21.93,32.466
2023-06-11,北,33.3567,134.2833,-0.1959,-0.1965,0.2775,0.5395,224.9,21.42,31.922
2023-06-11,南,33.1767,134.2833,-0.3888,-0.1294,0.4098,0.7966,251.6,22.3,32.789
2023-06-11,東,33.2667,134.3933,-0.2832,-0.1001,0.3004,0.5839,250.5,22.32,32.89
2023-06-11,西,33.2667,134.1733,-0.4968,-0.1782,0.5278,1.0261,250.3,21.56,32.026
2023-06-12,中心,33.2667,134.2833,-0.3235,-0.2857,0.4316,0.839,228.6,21.94,32.525
2023-06-12,北,33.3567,134.2833,-0.1917,-0.2368,0.3047,0.5923,219.0,21.42,31.86
2023-06-12,南,33.1767,134.2833,-0.4059,-0.1666,0.4388,0.853,247.7,22.34,32.983
2023-06-12,東,33.2667,134.3933,-0.2887,-0.1459,0.3235,0.6288,243.2,22.33,32.931
2023-06-12,西,33.2667,134.1733,-0.5097,-0.2167,0.5538,1.0766,247.0,21.61,32.069
2023-06-13,中心,33.2667,134.2833,-0.2661,-0.2997,0.4008,0.7791,221.6,22.21,32.466
2023-06-13,北,33.3567,134.2833,-0.1099,-0.2405,0.2644,0.514,204.6,21.87,32.025
2023-06-13,南,33.1767,134.2833,-0.3479,-0.1874,0.3952,0.7682,241.7,22.76,33.154
2023-06-13,東,33.2667,134.3933,-0.2094,-0.1599,0.2634,0.5121,232.6,22.9,33.291
2023-06-13,西,33.2667,134.1733,-0.4254,-0.2191,0.4785,0.9303,242.7,21.97,32.133
2023-06-14,中心,33.2667,134.2833,-0.3131,-0.329,0.4542,0.8829,223.6,22.47,32.781
2023-06-14,北,33.3567,134.2833,-0.1819,-0.2753,0.3299,0.6414,213.5,22.04,32.316
2023-06-14,南,33.1767,134.2833,-0.3742,-0.2039,0.4261,0.8283,241.4,23.01,33.416
2023-06-14,東,33.2667,134.3933,-0.2539,-0.1532,0.2966,0.5765,238.9,23.06,33.607
2023-06-14,西,33.2667,134.1733,-0.4865,-0.26,0.5516,1.0723,241.9,22.16,32.389
2023-06-15,中心,33.2667,134.2833,-0.3681,-0.4144,0.5543,1.0775,221.6,22.24,33.045
2023-06-15,北,33.3567,134.2833,-0.2179,-0.3485,0.411,0.799,212.0,21.79,32.53
2023-06-15,南,33.1767,134.2833,-0.4212,-0.2423,0.4859,0.9446,240.1,22.77,33.712
2023-06-15,東,33.2667,134.3933,-0.2478,-0.1794,0.306,0.5948,234.1,22.91,33.854
2023-06-15,西,33.2667,134.1733,-0.5908,-0.3314,0.6774,1.317,240.7,21.85,32.592
2023-06-16,中心,33.2667,134.2833,-0.4114,-0.4041,0.5766,1.121,225.5,22.86,33.233
2023-06-16,北,33.3567,134.2833,-0.2271,-0.3265,0.3977,0.7732,214.8,22.51,32.766
2023-06-16,南,33.1767,134.2833,-0.4395,-0.202,0.4837,0.9403,245.3,23.57,33.949
2023-06-16,東,33.2667,134.3933,-0.2557,-0.1379,0.2906,0.5649,241.7,23.84,34.065
2023-06-16,西,33.2667,134.1733,-0.6244,-0.307,0.6958,1.3526,243.8,22.52,32.833
2023-06-17,中心,33.2667,134.2833,-0.354,-0.3662,0.5094,0.9902,224.0,23.23,33.407
2023-06-17,北,33.3567,134.2833,-0.1971,-0.3064,0.3644,0.7083,212.8,22.8,32.881
2023-06-17,南,33.1767,134.2833,-0.4022,-0.1685,0.4361,0.8478,247.3,24.05,34.054
2023-06-17,東,33.2667,134.3933,-0.2405,-0.1294,0.2731,0.5309,241.7,24.2,34.092
2023-06-17,西,33.2667,134.1733,-0.5664,-0.2863,0.6347,1.2338,243.2,22.85,32.995
2023-06-18,中心,33.2667,134.2833,-0.3607,-0.3449,0.4991,0.9702,226.3,23.31,33.518
2023-06-18,北,33.3567,134.2833,-0.2197,-0.2948,0.3677,0.7148,216.7,22.68,32.942
2023-06-18,南,33.1767,134.2833,-0.3992,-0.1794,0.4377,0.8508,245.8,24.05,34.075
2023-06-18,東,33.2667,134.3933,-0.2667,-0.1471,0.3046,0.5922,241.1,24.2,34.095
2023-06-18,西,33.2667,134.1733,-0.5628,-0.2728,0.6254,1.2158,244.1,22.78,33.103
2023-06-19,中心,33.2667,134.2833,-0.4285,-0.3369,0.5451,1.0596,231.8,24.01,33.772
2023-06-19,北,33.3567,134.2833,-0.2881,-0.2795,0.4014,0.7804,225.9,23.39,33.221
2023-06-19,南,33.1767,134.2833,-0.4798,-0.1935,0.5173,1.0056,248.0,24.38,34.1
2023-06-19,東,33.2667,134.3933,-0.3619,-0.1611,0.3962,0.7702,246.0,24.25,34.05
2023-06-19,西,33.2667,134.1733,-0.6195,-0.2625,0.6728,1.308,247.0,23.6,33.374
2023-06-20,中心,33.2667,134.2833,-0.437,-0.2887,0.5238,1.0182,236.6,24.32,33.908
2023-06-20,北,33.3567,134.2833,-0.2466,-0.2179,0.3291,0.6397,228.5,23.81,33.476
2023-06-20,南,33.1767,134.2833,-0.5267,-0.1483,0.5472,1.0638,254.3,24.52,34.057
2023-06-20,東,33.2667,134.3933,-0.3668,-0.1068,0.3821,0.7427,253.8,24.61,34.007
2023-06-20,西,33.2667,134.1733,-0.5945,-0.2155,0.6323,1.2293,250.1,23.94,33.61
2023-06-21,中心,33.2667,134.2833,-0.4303,-0.2393,0.4924,0.9571,240.9,24.15,33.905
2023-06-21,北,33.3567,134.2833,-0.21,-0.1746,0.2731,0.5308,230.3,23.67,33.546
2023-06-21,南,33.1767,134.2833,-0.5023,-0.1068,0.5136,0.9984,258.0,24.38,34.048
2023-06-21,東,33.2667,134.3933,-0.3583,-0.0909,0.3696,0.7186,255.8,24.4,34.004
2023-06-21,西,33.2667,134.1733,-0.5689,-0.1617,0.5914,1.1497,254.1,23.82,33.68
2023-06-22,中心,33.2667,134.2833,-0.4059,-0.3681,0.5479,1.0652,227.8,24.2,33.755
2023-06-22,北,33.3567,134.2833,-0.2026,-0.2936,0.3567,0.6935,214.6,23.78,33.412
2023-06-22,南,33.1767,134.2833,-0.481,-0.2405,0.5377,1.0454,243.4,24.43,33.963
2023-06-22,東,33.2667,134.3933,-0.3314,-0.188,0.381,0.7407,240.4,24.31,33.95
2023-06-22,西,33.2667,134.1733,-0.5896,-0.2722,0.6494,1.2625,245.2,23.92,33.535
2023-06-23,中心,33.2667,134.2833,-0.3388,-0.315,0.4625,0.8992,227.1,24.24,33.67
2023-06-23,北,33.3567,134.2833,-0.1764,-0.246,0.3027,0.5884,215.6,23.92,33.36
2023-06-23,南,33.1767,134.2833,-0.4022,-0.1953,0.4471,0.8693,244.1,24.4,33.897
2023-06-23,東,33.2667,134.3933,-0.2612,-0.116,0.2858,0.5556,246.1,24.32,33.912
2023-06-23,西,33.2667,134.1733,-0.509,-0.2307,0.5589,1.0865,245.6,24.02,33.453
2023-06-24,中心,33.2667,134.2833,-0.2429,-0.213,0.3231,0.6281,228.8,24.45,33.688
2023-06-24,北,33.3567,134.2833,-0.1398,-0.1648,0.2161,0.4201,220.3,24.2,33.406
2023-06-24,南,33.1767,134.2833,-0.3088,-0.1172,0.3303,0.6422,249.2,24.56,33.74
2023-06-24,東,33.2667,134.3933,-0.2387,-0.0348,0.2412,0.4688,261.7,24.5,33.586
2023-06-24,西,33.2667,134.1733,-0.4004,-0.1599,0.4312,0.8382,248.2,24.28,33.468
2023-06-25,中心,33.2667,134.2833,-0.1215,-0.1233,0.1731,0.3365,224.6,24.22,33.509
2023-06-25,北,33.3567,134.2833,-0.014,-0.0873,0.0884,0.1719,189.1,24.02,33.337
2023-06-25,南,33.1767,134.2833,-0.2142,-0.1074,0.2397,0.4659,243.4,24.38,33.537
2023-06-25,東,33.2667,134.3933,-0.174,-0.0555,0.1826,0.355,252.3,24.41,33.456
2023-06-25,西,33.2667,134.1733,-0.177,-0.1086,0.2077,0.4038,238.5,24.03,33.377
2023-06-26,中心,33.2667,134.2833,-0.0653,-0.0464,0.0801,0.1557,234.6,24.23,33.354
2023-06-26,北,33.3567,134.2833,0.0305,-0.0134,0.0333,0.0648,113.7,24.01,33.213
2023-06-26,南,33.1767,134.2833,-0.1392,-0.0714,0.1564,0.3041,242.8,24.43,33.401
2023-06-26,東,33.2667,134.3933,-0.1263,-0.0305,0.13,0.2527,256.4,24.46,33.435
2023-06-26,西,33.2667,134.1733,-0.0641,-0.0366,0.0738,0.1435,240.3,24.09,33.244
2023-06-27,中心,33.2667,134.2833,0.0024,-0.0256,0.0258,0.0501,174.6,24.52,33.345
2023-06-27,北,33.3567,134.2833,0.0775,0.0037,0.0776,0.1509,87.3,24.28,33.247
2023-06-27,南,33.1767,134.2833,-0.047,-0.0684,0.083,0.1613,214.5,24.7,33.409
2023-06-27,東,33.2667,134.3933,-0.0452,-0.0323,0.0556,0.108,234.4,24.73,33.479
2023-06-27,西,33.2667,134.1733,0.0275,-0.0165,0.032,0.0623,121.0,24.44,33.28
2023-06-28,中心,33.2667,134.2833,0.0714,-0.0122,0.0724,0.1408,99.7,24.52,33.389
2023-06-28,北,33.3567,134.2833,0.1178,0.0122,0.1184,0.2302,84.1,24.19,33.332
2023-06-28,南,33.1767,134.2833,0.0391,-0.0732,0.083,0.1614,151.9,24.71,33.425
2023-06-28,東,33.2667,134.3933,0.0214,-0.0464,0.0511,0.0993,155.3,24.78,33.506
2023-06-28,西,33.2667,134.1733,0.119,-0.014,0.1198,0.233,96.7,24.49,33.367
2023-06-29,中心,33.2667,134.2833,0.0995,0.0568,0.1145,0.2227,60.3,24.7,33.465
2023-06-29,北,33.3567,134.2833,0.1257,0.0708,0.1443,0.2805,60.6,24.3,33.447
2023-06-29,南,33.1767,134.2833,0.0751,-0.0067,0.0754,0.1465,95.1,24.84,33.471
2023-06-29,東,33.2667,134.3933,0.0519,0.0171,0.0546,0.1062,71.8,24.92,33.555
2023-06-29,西,33.2667,134.1733,0.1636,0.036,0.1675,0.3256,77.6,24.78,33.432
2023-06-30,中心,33.2667,134.2833,0.2924,0.1495,0.3284,0.6384,62.9,24.42,33.512
2023-06-30,北,33.3567,134.2833,0.2631,0.1471,0.3014,0.5859,60.8,24.03,33.604
2023-06-30,南,33.1767,134.2833,0.2448,0.0043,0.2448,0.4759,89.0,24.64,33.477
2023-06-30,東,33.2667,134.3933,0.1935,0.0299,0.1958,0.3806,81.2,24.71,33.584
2023-06-30,西,33.2667,134.1733,0.4358,0.1233,0.4529,0.8805,74.2,24.51,33.372
2023-07-01,中心,33.2667,134.2833,0.3015,0.2106,0.3678,0.715,55.1,24.44,33.166
2023-07-01,北,33.3567,134.2833,0.2307,0.1996,0.3051,0.5931,49.1,24.04,33.352
2023-07-01,南,33.1767,134.2833,0.2051,0.0244,0.2065,0.4015,83.2,24.6,33.163
2023-07-01,東,33.2667,134.3933,0.1392,0.0848,0.163,0.3168,58.6,24.47,33.447
2023-07-01,西,33.2667,134.1733,0.4956,0.1477,0.5172,1.0054,73.4,24.69,33.082
2023-07-02,中心,33.2667,134.2833,0.3436,0.2417,0.4201,0.8167,54.9,25.25,33.088
2023-07-02,北,33.3567,134.2833,0.2368,0.2179,0.3218,0.6256,47.4,25.12,33.197
2023-07-02,南,33.1767,134.2833,0.21,0.0354,0.2129,0.4139,80.4,25.5,33.064
2023-07-02,東,33.2667,134.3933,0.1672,0.1062,0.1981,0.3851,57.6,25.3,33.314
2023-07-02,西,33.2667,134.1733,0.5475,0.1923,0.5803,1.1281,70.7,25.22,33.047
2023-07-03,中心,33.2667,134.2833,0.3406,0.2258,0.4087,0.7944,56.5,24.92,32.949
2023-07-03,北,33.3567,134.2833,0.1874,0.1752,0.2565,0.4987,46.9,24.78,33.065
2023-07-03,南,33.1767,134.2833,0.188,0.0385,0.1919,0.373,78.4,25.27,32.89
2023-07-03,東,33.2667,134.3933,0.1508,0.105,0.1837,0.3571,55.1,25.15,33.117
2023-07-03,西,33.2667,134.1733,0.5524,0.1825,0.5818,1.1309,71.7,24.87,32.929
2023-07-04,中心,33.2667,134.2833,0.3864,0.2631,0.4674,0.9087,55.7,25.3,33.042
2023-07-04,北,33.3567,134.2833,0.2008,0.1764,0.2673,0.5196,48.7,25.16,33.145
2023-07-04,南,33.1767,134.2833,0.2264,0.0824,0.241,0.4685,70.0,25.61,33.016
2023-07-04,東,33.2667,134.3933,0.2149,0.1398,0.2563,0.4983,57.0,25.55,33.117
2023-07-04,西,33.2667,134.1733,0.5603,0.2258,0.6041,1.1744,68.0,25.31,33.027
2023-07-05,中心,33.2667,134.2833,0.3803,0.2441,0.4519,0.8785,57.3,25.33,33.117
2023-07-05,北,33.3567,134.2833,0.2069,0.1422,0.2511,0.4881,55.5,25.09,33.192
2023-07-05,南,33.1767,134.2833,0.2393,0.0708,0.2495,0.4851,73.5,25.47,33.171
2023-07-05,東,33.2667,134.3933,0.2435,0.1166,0.27,0.5249,64.4,25.35,33.12
2023-07-05,西,33.2667,134.1733,0.5048,0.2228,0.5518,1.0726,66.2,25.37,33.081
2023-07-06,中心,33.2667,134.2833,0.2277,0.174,0.2865,0.557,52.6,26.09,33.169
2023-07-06,北,33.3567,134.2833,0.1001,0.1166,0.1537,0.2987,40.7,25.91,33.254
2023-07-06,南,33.1767,134.2833,0.1471,0.0793,0.1671,0.3249,61.7,26.16,33.308
2023-07-06,東,33.2667,134.3933,0.1679,0.13,0.2123,0.4127,52.2,26.06,33.227
2023-07-06,西,33.2667,134.1733,0.3424,0.1337,0.3676,0.7146,68.7,26.09,33.099
2023-07-07,中心,33.2667,134.2833,0.2777,0.1819,0.332,0.6454,56.8,25.96,33.155
2023-07-07,北,33.3567,134.2833,0.1752,0.1343,0.2207,0.4291,52.5,25.84,33.23
2023-07-07,南,33.1767,134.2833,0.238,0.0916,0.255,0.4958,69.0,26.11,33.262
2023-07-07,東,33.2667,134.3933,0.2295,0.1477,0.2729,0.5306,57.2,25.95,33.256
2023-07-07,西,33.2667,134.1733,0.3699,0.1459,0.3976,0.773,68.5,26.03,33.09
2023-07-08,中心,33.2667,134.2833,0.3943,0.1801,0.4335,0.8427,65.5,25.32,33.462
2023-07-08,北,33.3567,134.2833,0.2667,0.1337,0.2984,0.58,63.4,24.97,33.57
2023-07-08,南,33.1767,134.2833,0.351,0.0024,0.351,0.6823,89.6,25.78,33.381
2023-07-08,東,33.2667,134.3933,0.2759,0.0684,0.2842,0.5525,76.1,25.35,33.468
2023-07-08,西,33.2667,134.1733,0.5664,0.1453,0.5848,1.1368,75.6,25.64,33.352
2023-07-09,中心,33.2667,134.2833,0.448,0.1929,0.4878,0.9482,66.7,25.38,33.514
2023-07-09,北,33.3567,134.2833,0.2698,0.1556,0.3115,0.6055,60.0,24.68,33.705
2023-07-09,南,33.1767,134.2833,0.3931,-0.0439,0.3955,0.7689,96.4,25.96,33.433
2023-07-09,東,33.2667,134.3933,0.2515,0.0763,0.2628,0.5109,73.1,25.12,33.604
2023-07-09,西,33.2667,134.1733,0.6848,0.1434,0.6997,1.3602,78.2,25.89,33.364
2023-07-10,中心,33.2667,134.2833,0.4871,0.1526,0.5104,0.9923,72.6,25.68,33.529
2023-07-10,北,33.3567,134.2833,0.2362,0.1215,0.2656,0.5164,62.8,24.86,33.734
2023-07-10,南,33.1767,134.2833,0.4224,-0.1147,0.4377,0.8509,105.2,26.13,33.425
2023-07-10,東,33.2667,134.3933,0.221,0.083,0.236,0.4588,69.4,25.28,33.656
2023-07-10,西,33.2667,134.1733,0.7373,0.119,0.7469,1.4519,80.8,26.17,33.387
2023-07-11,中心,33.2667,134.2833,0.5042,0.1086,0.5157,1.0026,77.8,25.77,33.58
2023-07-11,北,33.3567,134.2833,0.2057,0.0678,0.2166,0.421,71.8,24.94,33.798
2023-07-11,南,33.1767,134.2833,0.4645,-0.127,0.4815,0.9361,105.3,26.2,33.468
2023-07-11,東,33.2667,134.3933,0.2466,0.0568,0.253,0.4919,77.0,25.44,33.703
2023-07-11,西,33.2667,134.1733,0.719,0.1038,0.7265,1.4122,81.8,26.26,33.439
2023-07-12,中心,33.2667,134.2833,0.434,0.0446,0.4363,0.8481,84.1,25.19,33.732
2023-07-12,北,33.3567,134.2833,0.1453,0.0122,0.1458,0.2834,85.2,24.27,33.938
2023-07-12,南,33.1767,134.2833,0.4474,-0.1404,0.4689,0.9116,107.4,25.65,33.569
2023-07-12,東,33.2667,134.3933,0.2252,0.0226,0.2264,0.44,84.3,24.87,33.862
2023-07-12,西,33.2667,134.1733,0.6671,0.0323,0.6679,1.2984,87.2,25.84,33.551
2023-07-13,中心,33.2667,134.2833,0.3705,0.0195,0.371,0.7212,87.0,25.43,33.714
2023-07-13,北,33.3567,134.2833,0.0964,0.0012,0.0964,0.1875,89.3,24.3,33.963
2023-07-13,南,33.1767,134.2833,0.4071,-0.1471,0.4329,0.8415,109.9,25.87,33.552
2023-07-13,東,33.2667,134.3933,0.1996,0.0336,0.2024,0.3935,80.5,24.82,33.915
2023-07-13,西,33.2667,134.1733,0.603,-0.0104,0.6031,1.1725,91.0,26.05,33.54
2023-07-14,中心,33.2667,134.2833,0.4279,0.0293,0.4289,0.8337,86.1,25.21,33.734
2023-07-14,北,33.3567,134.2833,0.1239,-0.0043,0.124,0.241,92.0,24.26,33.972
2023-07-14,南,33.1767,134.2833,0.4755,-0.1752,0.5067,0.9851,110.2,25.76,33.515
2023-07-14,東,33.2667,134.3933,0.2216,0.0311,0.2237,0.435,82.0,24.83,33.921
2023-07-14,西,33.2667,134.1733,0.6629,0.0208,0.6632,1.2892,88.2,25.83,33.531
2023-07-15,中心,33.2667,134.2833,0.4926,0.0427,0.4944,0.9611,85.0,25.12,33.642
2023-07-15,北,33.3567,134.2833,0.1514,-0.0024,0.1514,0.2943,90.9,24.07,33.947
2023-07-15,南,33.1767,134.2833,0.5463,-0.1923,0.5791,1.1258,109.4,25.79,33.433
2023-07-15,東,33.2667,134.3933,0.2222,0.0,0.2222,0.4319,90.0,24.5,33.943
2023-07-15,西,33.2667,134.1733,0.7184,0.061,0.721,1.4016,85.1,25.75,33.454
2023-07-16,中心,33.2667,134.2833,0.4248,-0.0171,0.4252,0.8265,92.3,25.99,33.499
2023-07-16,北,33.3567,134.2833,0.1105,-0.0323,0.1151,0.2238,106.3,25.04,33.854
2023-07-16,南,33.1767,134.2833,0.4614,-0.2283,0.5148,1.0008,116.3,26.58,33.381
2023-07-16,東,33.2667,134.3933,0.1685,-0.0262,0.1705,0.3314,98.9,25.27,33.863
2023-07-16,西,33.2667,134.1733,0.6592,-0.0012,0.6592,1.2815,90.1,26.31,33.393
2023-07-17,中心,33.2667,134.2833,0.3851,-0.0323,0.3865,0.7514,94.8,26.18,33.52
2023-07-17,北,33.3567,134.2833,0.0769,-0.0513,0.0924,0.1797,123.7,25.44,33.857
2023-07-17,南,33.1767,134.2833,0.4187,-0.2106,0.4687,0.9111,116.7,26.71,33.436
2023-07-17,東,33.2667,134.3933,0.1666,-0.0385,0.171,0.3324,103.0,25.74,33.801
2023-07-17,西,33.2667,134.1733,0.614,-0.0311,0.6148,1.1952,92.9,26.49,33.43
2023-07-18,中心,33.2667,134.2833,0.3461,-0.0537,0.3502,0.6808,98.8,26.0,33.628
2023-07-18,北,33.3567,134.2833,0.0519,-0.0769,0.0928,0.1803,146.0,25.44,33.921
2023-07-18,南,33.1767,134.2833,0.4181,-0.2033,0.4649,0.9037,115.9,26.48,33.551
2023-07-18,東,33.2667,134.3933,0.1965,-0.0342,0.1995,0.3878,99.9,25.68,33.839
2023-07-18,西,33.2667,134.1733,0.5628,-0.0763,0.5679,1.104,97.7,26.38,33.525
2023-07-19,中心,33.2667,134.2833,0.3705,-0.0348,0.3721,0.7234,95.4,25.22,33.676
2023-07-19,北,33.3567,134.2833,0.0592,-0.0708,0.0923,0.1794,140.1,24.68,33.895
2023-07-19,南,33.1767,134.2833,0.4724,-0.2551,0.5369,1.0438,118.4,25.72,33.625
2023-07-19,東,33.2667,134.3933,0.1715,-0.047,0.1778,0.3457,105.3,24.79,33.856
2023-07-19,西,33.2667,134.1733,0.6085,-0.0458,0.6103,1.1863,94.3,25.77,33.564
2023-07-20,中心,33.2667,134.2833,0.2484,-0.0507,0.2535,0.4929,101.5,25.89,33.605
2023-07-20,北,33.3567,134.2833,-0.0977,-0.0903,0.133,0.2586,227.2,25.32,33.746
2023-07-20,南,33.1767,134.2833,0.4224,-0.2307,0.4813,0.9356,118.6,26.3,33.602
2023-07-20,東,33.2667,134.3933,0.0696,-0.0159,0.0714,0.1387,102.8,25.09,33.828
2023-07-20,西,33.2667,134.1733,0.4785,-0.0812,0.4854,0.9436,99.6,26.25,33.554
2023-07-21,中心,33.2667,134.2833,0.1733,-0.1062,0.2033,0.3952,121.5,26.31,33.45
2023-07-21,北,33.3567,134.2833,-0.2716,-0.1733,0.3222,0.6264,237.5,25.87,32.577
2023-07-21,南,33.1767,134.2833,0.4254,-0.1794,0.4617,0.8976,112.9,26.91,33.688
2023-07-21,東,33.2667,134.3933,0.0897,-0.0073,0.09,0.175,94.7,25.64,33.779
2023-07-21,西,33.2667,134.1733,0.3174,-0.1312,0.3435,0.6677,112.5,26.71,33.555
2023-07-22,中心,33.2667,134.2833,0.1062,-0.108,0.1515,0.2945,135.5,26.56,32.62
2023-07-22,北,33.3567,134.2833,-0.1831,-0.1428,0.2322,0.4514,232.0,26.25,31.187
2023-07-22,南,33.1767,134.2833,0.3583,-0.1123,0.3755,0.7299,107.4,27.39,33.721
2023-07-22,東,33.2667,134.3933,0.141,-0.072,0.1583,0.3078,117.1,26.07,33.348
2023-07-22,西,33.2667,134.1733,0.1416,-0.1202,0.1858,0.3611,130.3,27.09,33.184
2023-07-23,中心,33.2667,134.2833,0.0897,-0.0116,0.0905,0.1759,97.4,26.95,32.54
2023-07-23,北,33.3567,134.2833,-0.0311,-0.0336,0.0458,0.089,222.8,26.43,30.795
2023-07-23,南,33.1767,134.2833,0.3711,-0.0348,0.3727,0.7246,95.4,27.68,33.83
2023-07-23,東,33.2667,134.3933,0.2057,-0.1471,0.2529,0.4916,125.6,26.12,32.305
2023-07-23,西,33.2667,134.1733,0.2112,-0.0488,0.2168,0.4214,103.0,27.34,33.125
2023-07-24,中心,33.2667,134.2833,0.1648,0.014,0.1654,0.3215,85.1,27.82,33.149
2023-07-24,北,33.3567,134.2833,0.036,0.0165,0.0396,0.077,65.4,26.86,30.963
2023-07-24,南,33.1767,134.2833,0.5109,-0.08,0.5171,1.0052,98.9,28.25,33.654
2023-07-24,東,33.2667,134.3933,0.1703,-0.13,0.2142,0.4165,127.4,26.71,31.643
2023-07-24,西,33.2667,134.1733,0.4437,-0.0781,0.4506,0.8759,100.0,27.85,33.123
2023-07-25,中心,33.2667,134.2833,0.2643,-0.0189,0.265,0.5151,94.1,28.35,33.108
2023-07-25,北,33.3567,134.2833,0.0348,0.0098,0.0361,0.0702,74.3,27.39,31.242
2023-07-25,南,33.1767,134.2833,0.542,-0.1361,0.5588,1.0864,104.1,28.85,33.532
2023-07-25,東,33.2667,134.3933,0.1099,-0.0787,0.1352,0.2628,125.6,27.5,31.875
2023-07-25,西,33.2667,134.1733,0.6403,-0.1038,0.6486,1.2609,99.2,28.34,33.059
2023-07-26,中心,33.2667,134.2833,0.2393,-0.0885,0.2551,0.4959,110.3,28.41,32.746
2023-07-26,北,33.3567,134.2833,-0.0208,-0.0555,0.0593,0.1153,200.5,27.67,31.202
2023-07-26,南,33.1767,134.2833,0.4798,-0.1746,0.5105,0.9925,110.0,28.97,33.403
2023-07-26,東,33.2667,134.3933,0.0616,-0.0781,0.0995,0.1935,141.7,27.92,31.877
2023-07-26,西,33.2667,134.1733,0.5756,-0.1563,0.5964,1.1594,105.2,28.51,33.009
2023-07-27,中心,33.2667,134.2833,0.0592,-0.1428,0.1546,0.3006,157.5,28.17,31.803
2023-07-27,北,33.3567,134.2833,-0.0885,-0.1135,0.144,0.2798,217.9,27.75,30.915
2023-07-27,南,33.1767,134.2833,0.3284,-0.1685,0.3691,0.7175,117.2,28.95,33.084
2023-07-27,東,33.2667,134.3933,-0.0153,-0.058,0.06,0.1166,194.7,27.95,31.411
2023-07-27,西,33.2667,134.1733,0.1685,-0.2167,0.2745,0.5336,142.1,28.55,32.492
2023-07-28,中心,33.2667,134.2833,-0.069,-0.1202,0.1386,0.2695,209.8,27.78,30.801
2023-07-28,北,33.3567,134.2833,-0.1086,-0.1117,0.1558,0.3029,224.2,27.97,30.763
2023-07-28,南,33.1767,134.2833,0.0922,-0.1135,0.1462,0.2843,140.9,28.56,31.927
2023-07-28,東,33.2667,134.3933,-0.0665,-0.0317,0.0737,0.1433,244.5,27.98,30.979
2023-07-28,西,33.2667,134.1733,-0.1282,-0.1379,0.1883,0.3661,222.9,28.05,31.402
2023-07-29,中心,33.2667,134.2833,-0.1129,-0.1196,0.1645,0.3198,223.3,27.57,30.787
2023-07-29,北,33.3567,134.2833,-0.1147,-0.1209,0.1667,0.324,223.5,27.79,30.763
2023-07-29,南,33.1767,134.2833,-0.0409,-0.0787,0.0887,0.1725,207.4,27.59,31.118
2023-07-29,東,33.2667,134.3933,-0.069,-0.0439,0.0818,0.159,237.5,27.65,31.075
2023-07-29,西,33.2667,134.1733,-0.1849,-0.1019,0.2112,0.4105,241.1,27.42,30.877
2023-07-30,中心,33.2667,134.2833,-0.1245,-0.1093,0.1657,0.322,228.7,27.88,30.811
2023-07-30,北,33.3567,134.2833,-0.1038,-0.1111,0.152,0.2955,223.0,28.0,30.725
2023-07-30,南,33.1767,134.2833,-0.1007,-0.0501,0.1125,0.2186,243.6,27.54,30.927
2023-07-30,東,33.2667,134.3933,-0.0714,-0.0409,0.0823,0.16,240.2,27.79,31.133
2023-07-30,西,33.2667,134.1733,-0.2014,-0.0763,0.2154,0.4187,249.3,27.9,30.821
